sensor,time,freq
1,2014-02-20T20:00:07+00:00,83035433.0709
1,2014-02-20T21:00:07+00:00,83035433.0709
1,2014-02-20T22:00:07+00:00,83035433.0709
1,2014-02-20T23:00:08+00:00,83035433.0709
1,2014-02-21T00:00:08+00:00,83035433.0709
1,2014-02-21T01:00:08+00:00,83035433.0709
1,2014-02-21T02:00:08+00:00,83035433.0709
1,2014-02-21T03:00:08+00:00,83035433.0709
1,2014-02-21T04:00:08+00:00,83035433.0709
1,2014-02-21T05:00:08+00:00,83035433.0709
1,2014-02-21T06:00:09+00:00,83035433.0709
1,2014-02-21T07:00:09+00:00,83035433.0709
1,2014-02-21T08:00:09+00:00,83035433.0709
1,2014-02-21T09:00:09+00:00,83035433.0709
1,2014-02-21T10:00:09+00:00,83035433.0709
1,2014-02-21T11:00:09+00:00,83035433.0709
1,2014-02-21T12:00:09+00:00,83035433.0709
1,2014-02-21T13:00:09+00:00,83035433.0709
1,2014-02-21T14:00:10+00:00,83035433.0709
1,2014-02-21T15:00:10+00:00,83035433.0709
1,2014-02-21T16:00:10+00:00,83035433.0709
1,2014-02-21T17:00:10+00:00,83035433.0709
1,2014-02-21T18:00:07+00:00,83035433.0709
1,2014-02-21T19:00:07+00:00,83035433.0709
1,2014-02-21T20:00:07+00:00,83035433.0709
1,2014-02-21T21:00:07+00:00,83035433.0709
1,2014-02-21T22:00:07+00:00,83035433.0709
1,2014-02-21T23:00:08+00:00,83035433.0709
1,2014-02-22T00:00:08+00:00,83035433.0709
1,2014-02-22T01:00:08+00:00,83035433.0709
1,2014-02-22T02:00:08+00:00,83035433.0709
1,2014-02-22T03:00:08+00:00,83035433.0709
1,2014-02-22T04:00:08+00:00,83035433.0709
1,2014-02-22T05:00:08+00:00,83035433.0709
1,2014-02-22T06:00:08+00:00,83035433.0709
1,2014-02-22T07:00:09+00:00,83035433.0709
1,2014-02-22T08:00:09+00:00,83035433.0709
1,2014-02-22T09:00:09+00:00,83035433.0709
1,2014-02-22T10:00:09+00:00,83035433.0709
1,2014-02-22T11:00:09+00:00,83035433.0709
1,2014-02-22T12:00:09+00:00,83035433.0709
1,2014-02-22T13:00:09+00:00,83035433.0709
1,2014-02-22T14:00:09+00:00,83035433.0709
1,2014-02-22T15:00:10+00:00,83035433.0709
1,2014-02-22T16:00:10+00:00,83035433.0709
1,2014-02-22T17:00:10+00:00,83035433.0709
1,2014-02-22T18:00:07+00:00,83035433.0709
1,2014-02-22T19:00:07+00:00,83035433.0709
1,2014-02-22T20:00:07+00:00,83035433.0709
1,2014-02-22T21:00:07+00:00,83035433.0709
1,2014-02-22T22:00:07+00:00,83035433.0709
1,2014-02-22T23:00:08+00:00,83035433.0709
1,2014-02-23T00:00:08+00:00,83035433.0709
1,2014-02-23T01:00:08+00:00,83035433.0709
1,2014-02-23T02:00:08+00:00,83035433.0709
1,2014-02-23T03:00:08+00:00,83035433.0709
1,2014-02-23T04:00:08+00:00,83035433.0709
1,2014-02-23T05:00:08+00:00,83035433.0709
1,2014-02-23T06:00:09+00:00,83035433.0709
1,2014-02-23T07:00:09+00:00,83035433.0709
1,2014-02-23T08:00:09+00:00,83035433.0709
1,2014-02-23T09:00:09+00:00,83035433.0709
1,2014-02-23T10:00:09+00:00,83035433.0709
1,2014-02-23T11:00:09+00:00,83035433.0709
1,2014-02-23T12:00:09+00:00,83035433.0709
1,2014-02-23T13:00:09+00:00,83035433.0709
1,2014-02-23T14:00:10+00:00,83035433.0709
1,2014-02-23T15:00:10+00:00,83035433.0709
1,2014-02-23T16:00:10+00:00,83035433.0709
1,2014-02-23T17:00:10+00:00,83035433.0709
1,2014-02-23T18:15:05+00:00,83035433.0709
1,2014-02-23T19:15:05+00:00,83035433.0709
1,2014-02-23T20:15:05+00:00,83035433.0709
1,2014-02-23T21:15:05+00:00,83035433.0709
1,2014-02-23T22:15:05+00:00,83035433.0709
1,2014-02-23T22:24:55+00:00,83035433.0709
1,2014-02-23T23:24:55+00:00,83035433.0709
1,2014-02-24T00:24:55+00:00,83035433.0709
1,2014-02-24T01:24:55+00:00,83035433.0709
1,2014-02-24T02:24:56+00:00,83035433.0709
1,2014-02-24T03:24:56+00:00,83035433.0709
1,2014-02-24T04:24:56+00:00,83035433.0709
1,2014-02-24T05:24:56+00:00,83035433.0709
1,2014-02-24T06:24:56+00:00,83035433.0709
1,2014-02-24T07:24:56+00:00,83035433.0709
1,2014-02-24T08:24:56+00:00,83035433.0709
1,2014-02-24T09:24:56+00:00,83035433.0709
1,2014-02-24T10:24:57+00:00,83035433.0709
1,2014-02-24T11:24:57+00:00,83035433.0709
1,2014-02-24T12:24:57+00:00,83035433.0709
1,2014-02-24T13:24:57+00:00,83035433.0709
1,2014-02-24T14:24:57+00:00,83035433.0709
1,2014-02-24T15:24:57+00:00,83035433.0709
1,2014-02-24T16:24:57+00:00,83035433.0709
1,2014-02-24T17:24:57+00:00,83035433.0709
1,2014-02-24T18:00:08+00:00,83035433.0709
1,2014-02-24T19:00:08+00:00,83035433.0709
1,2014-02-24T20:00:08+00:00,83035433.0709
1,2014-02-24T20:11:27+00:00,83035433.0709
1,2014-02-24T21:11:27+00:00,83035433.0709
1,2014-02-24T22:11:27+00:00,83035433.0709
1,2014-02-24T23:11:27+00:00,83035433.0709
1,2014-02-25T00:11:27+00:00,83035433.0709
1,2014-02-25T01:11:28+00:00,83035433.0709
1,2014-02-25T02:11:28+00:00,83035433.0709
1,2014-02-25T03:11:28+00:00,83035433.0709
1,2014-02-25T04:11:28+00:00,83035433.0709
1,2014-02-25T05:11:28+00:00,83035433.0709
1,2014-02-25T06:11:28+00:00,83035433.0709
1,2014-02-25T07:11:28+00:00,83035433.0709
1,2014-02-25T08:11:28+00:00,83035433.0709
1,2014-02-25T09:11:29+00:00,83035433.0709
1,2014-02-25T10:11:29+00:00,83035433.0709
1,2014-02-25T11:11:29+00:00,83035433.0709
1,2014-02-25T12:11:29+00:00,83035433.0709
1,2014-02-25T13:11:29+00:00,83035433.0709
1,2014-02-25T14:11:29+00:00,83035433.0709
1,2014-02-25T15:11:29+00:00,83035433.0709
1,2014-02-25T16:11:29+00:00,83035433.0709
1,2014-02-25T17:11:30+00:00,83035433.0709
1,2014-02-25T18:00:07+00:00,83035433.0709
1,2014-02-25T19:00:07+00:00,83035433.0709
1,2014-02-25T20:00:07+00:00,83035433.0709
1,2014-02-25T21:00:07+00:00,83035433.0709
1,2014-02-25T22:00:08+00:00,83035433.0709
1,2014-02-25T23:00:08+00:00,83035433.0709
1,2014-02-26T00:00:08+00:00,83035433.0709
1,2014-02-26T01:00:08+00:00,83035433.0709
1,2014-02-26T02:00:08+00:00,83035433.0709
1,2014-02-26T03:00:08+00:00,83035433.0709
1,2014-02-26T04:00:08+00:00,83035433.0709
1,2014-02-26T05:00:08+00:00,83035433.0709
1,2014-02-26T06:00:09+00:00,83035433.0709
1,2014-02-26T07:00:09+00:00,83035433.0709
1,2014-02-26T08:00:09+00:00,83035433.0709
1,2014-02-26T09:00:09+00:00,83035433.0709
1,2014-02-26T10:00:09+00:00,83035433.0709
1,2014-02-26T11:00:09+00:00,83035433.0709
1,2014-02-26T12:00:10+00:00,83035433.0709
1,2014-02-26T13:00:10+00:00,83035433.0709
1,2014-02-26T14:00:10+00:00,83035433.0709
1,2014-02-26T15:00:10+00:00,83035433.0709
1,2014-02-26T16:00:10+00:00,83035433.0709
1,2014-02-26T17:00:10+00:00,83035433.0709
1,2014-02-26T18:00:07+00:00,83035433.0709
1,2014-02-26T19:00:07+00:00,83035433.0709
1,2014-02-26T20:00:07+00:00,83035433.0709
1,2014-02-26T21:00:07+00:00,83035433.0709
1,2014-02-26T22:00:07+00:00,83035433.0709
1,2014-02-26T23:00:08+00:00,83035433.0709
1,2014-02-27T00:00:08+00:00,83035433.0709
1,2014-02-27T01:00:08+00:00,83035433.0709
1,2014-02-27T02:00:08+00:00,83035433.0709
1,2014-02-27T03:00:08+00:00,83035433.0709
1,2014-02-27T04:00:08+00:00,83035433.0709
1,2014-02-27T05:00:09+00:00,83035433.0709
1,2014-02-27T06:00:09+00:00,83035433.0709
1,2014-02-27T07:00:09+00:00,83035433.0709
1,2014-02-27T08:00:09+00:00,83035433.0709
1,2014-02-27T09:00:09+00:00,83035433.0709
1,2014-02-27T10:00:09+00:00,83035433.0709
1,2014-02-27T11:00:09+00:00,83035433.0709
1,2014-02-27T12:00:09+00:00,83035433.0709
1,2014-02-27T13:00:10+00:00,83035433.0709
1,2014-02-27T14:00:10+00:00,83035433.0709
1,2014-02-27T15:00:10+00:00,83035433.0709
1,2014-02-27T16:00:10+00:00,83035433.0709
1,2014-02-27T17:00:10+00:00,83035433.0709
1,2014-02-27T18:00:07+00:00,83035433.0709
1,2014-02-27T19:00:07+00:00,83035433.0709
1,2014-02-27T20:00:07+00:00,83035433.0709
1,2014-02-27T21:00:07+00:00,83035433.0709
1,2014-02-27T22:00:07+00:00,83035433.0709
1,2014-02-27T23:00:08+00:00,83035433.0709
1,2014-02-28T00:00:08+00:00,83035433.0709
1,2014-02-28T01:00:08+00:00,83035433.0709
1,2014-02-28T02:00:08+00:00,83035433.0709
1,2014-02-28T03:00:08+00:00,83035433.0709
1,2014-02-28T04:00:08+00:00,83035433.0709
1,2014-02-28T05:00:08+00:00,83035433.0709
1,2014-02-28T06:00:08+00:00,83035433.0709
1,2014-02-28T07:00:08+00:00,83035433.0709
1,2014-02-28T08:00:09+00:00,83035433.0709
1,2014-02-28T09:00:09+00:00,83035433.0709
1,2014-02-28T10:00:09+00:00,83035433.0709
1,2014-02-28T11:00:09+00:00,83035433.0709
1,2014-02-28T12:00:09+00:00,83035433.0709
1,2014-02-28T13:00:09+00:00,83035433.0709
1,2014-02-28T14:00:09+00:00,83035433.0709
1,2014-02-28T15:00:09+00:00,83035433.0709
1,2014-02-28T16:00:10+00:00,83035433.0709
1,2014-02-28T17:00:10+00:00,83035433.0709
1,2014-02-28T18:00:07+00:00,83035433.0709
1,2014-02-28T19:00:07+00:00,83035433.0709
1,2014-02-28T20:00:07+00:00,83035433.0709
1,2014-02-28T21:00:07+00:00,83035433.0709
1,2014-02-28T22:00:07+00:00,83035433.0709
1,2014-02-28T23:00:08+00:00,83035433.0709
1,2014-03-01T00:00:08+00:00,83035433.0709
1,2014-03-01T01:00:08+00:00,83035433.0709
1,2014-03-01T02:00:08+00:00,83035433.0709
1,2014-03-01T03:00:08+00:00,83035433.0709
1,2014-03-01T04:00:08+00:00,83035433.0709
1,2014-03-01T05:00:08+00:00,83035433.0709
1,2014-03-01T06:00:08+00:00,83035433.0709
1,2014-03-01T07:00:09+00:00,83035433.0709
1,2014-03-01T08:00:09+00:00,83035433.0709
1,2014-03-01T09:00:09+00:00,83035433.0709
1,2014-03-01T10:00:09+00:00,83035433.0709
1,2014-03-01T11:00:09+00:00,83035433.0709
1,2014-03-01T12:00:09+00:00,83035433.0709
1,2014-03-01T13:00:09+00:00,83035433.0709
1,2014-03-01T14:00:09+00:00,83035433.0709
1,2014-03-01T15:00:09+00:00,83035433.0709
1,2014-03-01T16:00:10+00:00,83035433.0709
1,2014-03-01T17:00:10+00:00,83035433.0709
1,2014-03-01T18:00:07+00:00,83035433.0709
1,2014-03-01T19:00:07+00:00,83035433.0709
1,2014-03-01T20:00:07+00:00,83035433.0709
1,2014-03-01T21:00:07+00:00,83035433.0709
1,2014-03-01T22:00:07+00:00,83035433.0709
1,2014-03-01T23:00:08+00:00,83035433.0709
1,2014-03-02T00:00:08+00:00,83035433.0709
1,2014-03-02T01:00:08+00:00,83035433.0709
1,2014-03-02T02:00:08+00:00,83035433.0709
1,2014-03-02T03:00:08+00:00,83035433.0709
1,2014-03-02T04:00:08+00:00,83035433.0709
1,2014-03-02T05:00:08+00:00,83035433.0709
1,2014-03-02T06:00:08+00:00,83035433.0709
1,2014-03-02T07:00:08+00:00,83035433.0709
1,2014-03-02T08:00:09+00:00,83035433.0709
1,2014-03-02T09:00:09+00:00,83035433.0709
1,2014-03-02T10:00:09+00:00,83035433.0709
1,2014-03-02T11:00:09+00:00,83035433.0709
1,2014-03-02T12:00:09+00:00,83035433.0709
1,2014-03-02T13:00:09+00:00,83035433.0709
1,2014-03-02T14:00:09+00:00,83035433.0709
1,2014-03-02T15:00:09+00:00,83035433.0709
1,2014-03-02T16:00:09+00:00,83035433.0709
1,2014-03-02T17:00:10+00:00,83035433.0709
1,2014-03-02T18:00:07+00:00,83035433.0709
1,2014-03-02T19:00:07+00:00,83035433.0709
1,2014-03-02T20:00:07+00:00,83035433.0709
1,2014-03-02T21:00:07+00:00,83035433.0709
1,2014-03-02T22:00:07+00:00,83035433.0709
1,2014-03-02T23:00:08+00:00,83035433.0709
1,2014-03-03T00:00:08+00:00,83035433.0709
1,2014-03-03T01:00:08+00:00,83035433.0709
1,2014-03-03T02:00:08+00:00,83035433.0709
1,2014-03-03T03:00:08+00:00,83035433.0709
1,2014-03-03T04:00:08+00:00,83035433.0709
1,2014-03-03T05:00:08+00:00,83035433.0709
1,2014-03-03T06:00:08+00:00,83035433.0709
1,2014-03-03T07:00:09+00:00,83035433.0709
1,2014-03-03T08:00:09+00:00,83035433.0709
1,2014-03-03T09:00:09+00:00,83035433.0709
1,2014-03-03T10:00:09+00:00,83035433.0709
1,2014-03-03T11:00:09+00:00,83035433.0709
1,2014-03-03T12:00:09+00:00,83035433.0709
1,2014-03-03T13:00:09+00:00,83035433.0709
1,2014-03-03T14:00:09+00:00,83035433.0709
1,2014-03-03T15:00:09+00:00,83035433.0709
1,2014-03-03T16:00:10+00:00,83035433.0709
1,2014-03-03T17:00:10+00:00,83035433.0709
1,2014-03-03T18:00:07+00:00,83035433.0709
1,2014-03-03T19:00:07+00:00,83035433.0709
1,2014-03-03T20:00:07+00:00,83035433.0709
1,2014-03-03T21:00:07+00:00,83035433.0709
1,2014-03-03T22:00:07+00:00,83035433.0709
1,2014-03-03T23:00:08+00:00,83035433.0709
1,2014-03-04T00:00:08+00:00,83035433.0709
1,2014-03-04T01:00:08+00:00,83035433.0709
1,2014-03-04T02:00:08+00:00,83035433.0709
1,2014-03-04T03:00:08+00:00,83035433.0709
1,2014-03-04T04:00:08+00:00,83035433.0709
1,2014-03-04T05:00:08+00:00,83035433.0709
1,2014-03-04T06:00:09+00:00,83035433.0709
1,2014-03-04T07:00:09+00:00,83035433.0709
1,2014-03-04T08:00:09+00:00,83035433.0709
1,2014-03-04T09:00:09+00:00,83035433.0709
1,2014-03-04T10:00:09+00:00,83035433.0709
1,2014-03-05T12:36:53+00:00,83183070.8661
1,2014-03-05T12:47:41+00:00,83035433.0709
1,2014-03-05T12:53:09+00:00,83035433.0709
1,2014-03-05T13:53:09+00:00,83035433.0709
1,2014-03-05T14:53:09+00:00,83035433.0709
1,2014-03-05T15:53:09+00:00,83035433.0709
1,2014-03-05T16:53:09+00:00,83035433.0709
1,2014-03-05T17:53:09+00:00,83035433.0709
1,2014-03-05T18:00:07+00:00,83035433.0709
1,2014-03-05T19:00:07+00:00,83035433.0709
1,2014-03-05T20:00:07+00:00,83035433.0709
1,2014-03-05T21:00:07+00:00,83035433.0709
1,2014-03-05T22:00:07+00:00,83035433.0709
1,2014-03-05T23:00:08+00:00,83035433.0709
1,2014-03-06T00:00:08+00:00,83035433.0709
1,2014-03-06T01:00:08+00:00,83035433.0709
1,2014-03-06T02:00:08+00:00,83035433.0709
1,2014-03-06T03:00:08+00:00,83035433.0709
1,2014-03-06T04:00:08+00:00,83035433.0709
1,2014-03-06T05:00:08+00:00,83035433.0709
1,2014-03-06T06:00:08+00:00,83035433.0709
1,2014-03-06T07:00:08+00:00,83035433.0709
1,2014-03-06T08:00:09+00:00,83035433.0709
1,2014-03-06T09:00:09+00:00,83035433.0709
1,2014-03-06T10:00:09+00:00,83035433.0709
1,2014-03-06T11:00:09+00:00,83035433.0709
1,2014-03-06T12:00:09+00:00,83035433.0709
1,2014-03-06T13:00:09+00:00,83035433.0709
1,2014-03-06T14:00:09+00:00,83035433.0709
1,2014-03-06T15:00:09+00:00,83035433.0709
1,2014-03-06T16:00:10+00:00,83035433.0709
1,2014-03-06T17:00:10+00:00,83035433.0709
1,2014-03-06T18:00:07+00:00,83035433.0709
1,2014-03-06T19:00:07+00:00,83035433.0709
1,2014-03-06T20:00:07+00:00,83035433.0709
1,2014-03-06T21:00:07+00:00,83035433.0709
1,2014-03-06T22:00:07+00:00,83035433.0709
1,2014-03-06T23:00:07+00:00,83035433.0709
1,2014-03-07T00:00:08+00:00,83035433.0709
1,2014-03-07T01:00:08+00:00,83035433.0709
1,2014-03-07T02:00:08+00:00,83035433.0709
1,2014-03-07T03:00:08+00:00,83035433.0709
1,2014-03-07T04:00:08+00:00,83035433.0709
1,2014-03-07T05:00:08+00:00,83035433.0709
1,2014-03-07T06:00:08+00:00,83035433.0709
1,2014-03-07T07:00:08+00:00,83035433.0709
1,2014-03-07T08:00:09+00:00,83035433.0709
1,2014-03-07T09:00:09+00:00,83035433.0709
1,2014-03-07T10:00:09+00:00,83035433.0709
1,2014-03-07T11:00:09+00:00,83035433.0709
1,2014-03-07T12:00:09+00:00,83035433.0709
1,2014-03-07T13:00:09+00:00,83035433.0709
1,2014-03-07T14:00:09+00:00,83035433.0709
1,2014-03-07T15:00:09+00:00,83035433.0709
1,2014-03-07T16:00:09+00:00,83035433.0709
1,2014-03-07T17:00:10+00:00,83035433.0709
1,2014-03-07T18:00:13+00:00,83035433.0709
1,2014-03-07T19:00:13+00:00,83035433.0709
1,2014-03-07T20:00:13+00:00,83035433.0709
1,2014-03-07T21:00:13+00:00,83035433.0709
1,2014-03-07T22:00:13+00:00,83035433.0709
1,2014-03-07T23:00:13+00:00,83035433.0709
1,2014-03-08T00:00:13+00:00,83035433.0709
1,2014-03-08T01:00:13+00:00,83035433.0709
1,2014-03-08T02:00:14+00:00,83035433.0709
1,2014-03-08T03:00:14+00:00,83035433.0709
1,2014-03-08T04:00:14+00:00,83035433.0709
1,2014-03-08T05:00:14+00:00,83035433.0709
1,2014-03-08T06:00:14+00:00,83035433.0709
1,2014-03-08T07:00:14+00:00,83035433.0709
1,2014-03-08T08:00:14+00:00,83035433.0709
1,2014-03-08T09:00:14+00:00,83035433.0709
1,2014-03-08T10:00:14+00:00,83035433.0709
1,2014-03-08T11:00:15+00:00,83035433.0709
1,2014-03-08T12:00:15+00:00,83035433.0709
1,2014-03-08T13:00:15+00:00,83035433.0709
1,2014-03-08T14:00:15+00:00,83035433.0709
1,2014-03-08T15:00:15+00:00,83035433.0709
1,2014-03-08T16:00:15+00:00,83035433.0709
1,2014-03-08T17:00:15+00:00,83035433.0709
1,2014-03-08T18:00:07+00:00,83035433.0709
1,2014-03-08T19:00:07+00:00,83035433.0709
1,2014-03-08T20:00:07+00:00,83035433.0709
1,2014-03-08T21:00:07+00:00,83035433.0709
1,2014-03-08T22:00:07+00:00,83035433.0709
1,2014-03-08T23:00:08+00:00,83035433.0709
1,2014-03-09T00:00:08+00:00,83035433.0709
1,2014-03-09T01:00:08+00:00,83035433.0709
1,2014-03-09T03:00:08+00:00,83035433.0709
1,2014-03-09T04:00:08+00:00,83035433.0709
1,2014-03-09T05:00:08+00:00,83035433.0709
1,2014-03-09T06:00:08+00:00,83035433.0709
1,2014-03-09T07:00:09+00:00,83035433.0709
1,2014-03-09T08:00:09+00:00,83035433.0709
1,2014-03-09T09:00:09+00:00,83035433.0709
1,2014-03-09T10:00:09+00:00,83035433.0709
1,2014-03-09T11:00:09+00:00,83035433.0709
1,2014-03-09T12:00:09+00:00,83035433.0709
1,2014-03-09T13:00:09+00:00,83035433.0709
1,2014-03-09T14:00:09+00:00,83035433.0709
1,2014-03-09T15:00:10+00:00,83035433.0709
1,2014-03-09T15:54:01+00:00,83035433.0709
1,2014-03-09T16:15:06+00:00,83035433.0709
1,2014-03-09T17:15:06+00:00,83035433.0709
1,2014-03-09T18:00:07+00:00,83035433.0709
1,2014-03-09T19:00:07+00:00,83035433.0709
1,2014-03-09T20:00:07+00:00,83035433.0709
1,2014-03-09T21:00:07+00:00,83035433.0709
1,2014-03-09T22:00:07+00:00,83035433.0709
1,2014-03-09T23:00:07+00:00,83035433.0709
1,2014-03-10T00:00:08+00:00,83035433.0709
1,2014-03-10T01:00:08+00:00,83035433.0709
1,2014-03-10T02:00:08+00:00,83035433.0709
1,2014-03-10T03:00:08+00:00,83035433.0709
1,2014-03-10T04:00:08+00:00,83035433.0709
1,2014-03-10T05:00:08+00:00,83035433.0709
1,2014-03-10T06:00:08+00:00,83035433.0709
1,2014-03-10T07:00:09+00:00,83035433.0709
1,2014-03-10T08:00:09+00:00,83035433.0709
1,2014-03-10T09:00:09+00:00,83035433.0709
1,2014-03-10T10:00:09+00:00,83035433.0709
1,2014-03-10T11:00:09+00:00,83035433.0709
1,2014-03-10T12:00:09+00:00,83035433.0709
1,2014-03-10T13:00:09+00:00,83035433.0709
1,2014-03-10T14:00:09+00:00,83035433.0709
1,2014-03-10T15:00:09+00:00,83035433.0709
1,2014-03-10T16:00:10+00:00,83035433.0709
1,2014-03-10T17:00:10+00:00,83035433.0709
1,2014-03-10T18:00:07+00:00,83035433.0709
1,2014-03-10T19:00:07+00:00,83035433.0709
1,2014-03-10T20:00:07+00:00,83035433.0709
1,2014-03-10T21:00:07+00:00,83035433.0709
1,2014-03-10T22:00:07+00:00,83035433.0709
1,2014-03-10T23:00:08+00:00,83035433.0709
1,2014-03-11T00:00:08+00:00,83035433.0709
1,2014-03-11T01:00:08+00:00,83035433.0709
1,2014-03-11T02:00:08+00:00,83035433.0709
1,2014-03-11T03:00:08+00:00,83035433.0709
1,2014-03-11T04:00:08+00:00,83035433.0709
1,2014-03-11T05:00:08+00:00,83035433.0709
1,2014-03-11T06:00:09+00:00,83035433.0709
1,2014-03-11T07:00:09+00:00,83035433.0709
1,2014-03-11T08:00:09+00:00,83035433.0709
1,2014-03-11T09:00:09+00:00,83035433.0709
1,2014-03-11T10:00:09+00:00,83035433.0709
1,2014-03-11T11:00:09+00:00,83035433.0709
1,2014-03-11T12:00:09+00:00,83035433.0709
1,2014-03-11T13:00:09+00:00,83035433.0709
1,2014-03-11T14:00:10+00:00,83035433.0709
1,2014-03-11T15:00:10+00:00,83035433.0709
1,2014-03-11T16:00:10+00:00,83035433.0709
1,2014-03-11T17:00:10+00:00,83035433.0709
1,2014-03-11T18:00:07+00:00,83035433.0709
1,2014-03-11T18:04:43+00:00,83035433.0709
1,2014-03-11T19:04:43+00:00,83035433.0709
1,2014-03-11T20:04:43+00:00,83035433.0709
1,2014-03-11T20:45:40+00:00,83035433.0709
1,2014-03-11T21:45:40+00:00,83035433.0709
1,2014-03-11T22:45:40+00:00,83035433.0709
1,2014-03-11T23:45:40+00:00,83035433.0709
1,2014-03-12T00:45:40+00:00,83035433.0709
1,2014-03-12T01:45:40+00:00,83035433.0709
1,2014-03-12T02:45:41+00:00,83035433.0709
1,2014-03-12T03:45:41+00:00,83035433.0709
1,2014-03-12T04:45:41+00:00,83035433.0709
1,2014-03-12T05:45:41+00:00,83035433.0709
1,2014-03-12T06:45:41+00:00,83035433.0709
1,2014-03-12T07:45:41+00:00,83035433.0709
1,2014-03-12T08:45:41+00:00,83035433.0709
1,2014-03-12T09:45:41+00:00,83035433.0709
1,2014-03-12T10:45:42+00:00,83035433.0709
1,2014-03-12T11:45:42+00:00,83035433.0709
1,2014-03-12T12:45:42+00:00,83035433.0709
1,2014-03-12T13:45:42+00:00,83035433.0709
1,2014-03-12T14:45:42+00:00,83035433.0709
1,2014-03-12T15:45:42+00:00,83035433.0709
1,2014-03-12T16:45:42+00:00,83035433.0709
1,2014-03-12T17:05:59+00:00,83035433.0709
1,2014-03-12T18:00:07+00:00,83035433.0709
1,2014-03-12T19:00:07+00:00,83035433.0709
1,2014-03-12T20:00:07+00:00,83035433.0709
1,2014-03-12T21:00:07+00:00,83035433.0709
1,2014-03-12T22:00:07+00:00,83035433.0709
1,2014-03-12T23:00:07+00:00,83035433.0709
1,2014-03-13T00:00:08+00:00,83035433.0709
1,2014-03-13T01:00:08+00:00,83035433.0709
1,2014-03-13T02:00:08+00:00,83035433.0709
1,2014-03-13T03:00:08+00:00,83035433.0709
1,2014-03-13T04:00:08+00:00,83035433.0709
1,2014-03-13T05:00:08+00:00,83035433.0709
1,2014-03-13T06:00:08+00:00,83035433.0709
1,2014-03-13T07:00:08+00:00,83035433.0709
1,2014-03-13T08:00:08+00:00,83035433.0709
1,2014-03-13T09:00:09+00:00,83035433.0709
1,2014-03-13T10:00:09+00:00,83035433.0709
1,2014-03-13T11:00:09+00:00,83035433.0709
1,2014-03-13T12:00:09+00:00,83035433.0709
1,2014-03-13T13:00:09+00:00,83035433.0709
1,2014-03-13T14:00:09+00:00,83035433.0709
1,2014-03-13T15:00:09+00:00,83035433.0709
1,2014-03-13T16:00:09+00:00,83035433.0709
1,2014-03-13T17:00:10+00:00,83035433.0709
1,2014-03-13T18:00:07+00:00,83035433.0709
1,2014-03-13T19:00:07+00:00,83035433.0709
1,2014-03-13T20:00:07+00:00,83035433.0709
1,2014-03-13T21:00:07+00:00,83035433.0709
1,2014-03-13T22:00:07+00:00,83035433.0709
1,2014-03-13T23:00:07+00:00,83035433.0709
1,2014-03-14T00:00:07+00:00,83035433.0709
1,2014-03-14T01:00:08+00:00,83035433.0709
1,2014-03-14T02:00:08+00:00,83035433.0709
1,2014-03-14T03:00:08+00:00,83035433.0709
1,2014-03-14T04:00:08+00:00,83035433.0709
1,2014-03-14T05:00:08+00:00,83035433.0709
1,2014-03-14T06:00:08+00:00,83035433.0709
1,2014-03-14T07:00:08+00:00,83035433.0709
1,2014-03-14T08:00:08+00:00,83035433.0709
1,2014-03-14T09:00:09+00:00,83035433.0709
1,2014-03-14T10:00:09+00:00,83035433.0709
1,2014-03-14T11:00:09+00:00,83035433.0709
1,2014-03-14T12:00:09+00:00,83035433.0709
1,2014-03-14T13:00:09+00:00,83035433.0709
1,2014-03-14T14:00:09+00:00,83035433.0709
1,2014-03-14T15:00:09+00:00,83035433.0709
1,2014-03-14T16:00:09+00:00,83035433.0709
1,2014-03-14T17:00:09+00:00,83035433.0709
1,2014-03-14T18:00:07+00:00,83035433.0709
1,2014-03-14T19:00:07+00:00,83035433.0709
1,2014-03-14T20:00:07+00:00,83035433.0709
1,2014-03-14T21:00:07+00:00,83035433.0709
1,2014-03-14T22:00:07+00:00,83035433.0709
1,2014-03-14T23:00:08+00:00,83035433.0709
1,2014-03-15T00:00:08+00:00,83035433.0709
1,2014-03-15T01:00:08+00:00,83035433.0709
1,2014-03-15T02:00:08+00:00,83035433.0709
1,2014-03-15T03:00:08+00:00,83035433.0709
1,2014-03-15T04:00:08+00:00,83035433.0709
1,2014-03-15T05:00:08+00:00,83035433.0709
1,2014-03-15T06:00:08+00:00,83035433.0709
1,2014-03-15T07:00:08+00:00,83035433.0709
1,2014-03-15T08:00:09+00:00,83035433.0709
1,2014-03-15T09:00:09+00:00,83035433.0709
1,2014-03-15T10:00:09+00:00,83035433.0709
1,2014-03-15T11:00:09+00:00,83035433.0709
1,2014-03-15T12:00:09+00:00,83035433.0709
1,2014-03-15T13:00:09+00:00,83035433.0709
1,2014-03-15T14:00:09+00:00,83035433.0709
1,2014-03-15T15:00:09+00:00,83035433.0709
1,2014-03-15T16:00:09+00:00,83035433.0709
1,2014-03-15T17:00:10+00:00,83035433.0709
1,2014-03-15T18:00:07+00:00,83035433.0709
1,2014-03-15T19:00:07+00:00,83035433.0709
1,2014-03-15T20:00:07+00:00,83035433.0709
1,2014-03-15T21:00:07+00:00,83035433.0709
